1,0.913077896837,0.909089787646,0.00398810919088,None,None,None,1.0,0.460648148148,0.0,0.108363528898,0.159724459143,1.0,0.416666666667
2,0.367930521817,0.356491716315,0.0114388055016,None,None,None,1.0,0.327309236948,0.0,0.474532303052,0.249470339728,1.0,0.900401606426
3,None,None,None,None,None,None,1.0,0.571428571429,0.0,0.406014872485,0.327737122524,0.0,0.0
0,None,None,None,None,None,None,1.0,0.666666666667,0.0,0.547616310666,0.36108918655,0.0,0.0
3,None,None,None,None,None,None,1.0,0.565217391304,0.0,0.5387521425,0.295646112605,0.0,0.0
1,0.487909089116,0.31454890125,0.173360187866,None,None,None,1.0,0.627450980392,0.0,0.554501793564,0.205725750778,0.0,0.0
1,0.720668603823,0.203661354977,0.517007248846,None,None,None,1.0,0.621082621083,0.0,0.414347692535,0.277546821309,0.0,0.0
2,0.787165659239,0.756478445895,0.0306872133448,20,0.383788748567,None,1.0,0.47,0.0,0.572290429867,0.296769397389,0.0,0.0
0,0.394475819203,0.0561979151656,0.338277904038,30,0.331970807411,None,1.0,0.556776556777,0.0,0.500153361322,0.26573540472,1.0,0.025641025641
1,0.490602483557,0.315672670115,0.174929813442,None,None,None,1.0,0.470588235294,0.0,0.562189186946,0.249625692654,0.0,0.0
2,None,None,None,None,None,None,1.0,0.535714285714,0.0,0.404135308864,0.283884520195,0.0,0.0
1,None,None,None,None,None,None,0.0,0.0,0.0,0.555370974191,0.334891359004,0.0,0.0
1,0.662286490001,0.456561772036,0.205724717965,None,None,None,1.0,0.575510204082,0.0,0.426690787623,0.199348146807,1.0,0.65306122449
1,0.147624164793,0.0232122291007,0.124411935693,6,0.113764089775,None,1.0,0.49387755102,0.0,0.486050407839,0.284404331717,1.0,0.171428571429
1,0.487909089116,0.31454890125,0.173360187866,None,None,None,1.0,0.627450980392,0.0,0.554501793564,0.205725750778,0.0,0.0
0,None,None,None,None,None,None,1.0,0.45652173913,0.0,0.397993617724,0.268592214946,1.0,0.608695652174
3,0.333668923571,0.101477341895,0.232191581676,8,0.202320461303,None,1.0,0.388888888889,0.0,0.607842793513,0.290831095378,1.0,0.333333333333
0,None,None,None,None,None,None,1.0,0.416666666667,0.0,0.380681063892,0.358585172847,0.0,0.0
1,None,None,None,None,None,None,1.0,0.5,0.0,0.284615596231,0.36211074847,0.0,0.0
1,0.703769765673,0.210695489871,0.493074275802,10,0.592192807404,None,1.0,0.361111111111,0.0,0.521468183601,0.318926249721,0.0,0.0
0,None,None,None,None,None,None,1.0,0.2,0.0,0.457142127285,0.379580919382,0.0,0.0
1,0.938127276193,0.686307866473,0.25181940972,None,None,None,1.0,0.549206349206,0.0,0.414623125715,0.227673917708,1.0,0.507936507937
3,0.926514279283,0.633759541342,0.292754737941,None,None,None,1.0,0.645833333333,0.0,0.443423537227,0.267086773913,0.0,0.0
1,0.732196783975,0.677856088664,0.0543406953105,None,None,None,1.0,0.301587301587,0.0,0.502535929657,0.266238758468,0.0,0.0
3,None,None,None,None,None,None,1.0,0.333333333333,0.0,0.455390091615,0.356699344382,0.0,0.0
2,0.63452796881,0.586926416669,0.047601552141,None,None,None,1.0,0.3981264637,0.0,0.487288293046,0.178534025576,0.0,0.0
2,0.548027678145,0.028734984844,0.519292693301,5,0.486844826664,None,1.0,0.666666666667,0.0,0.60294104757,0.246807321397,0.0,0.0
2,None,None,None,None,None,None,1.0,0.666666666667,0.0,0.416664892717,0.341108677572,0.0,0.0
1,0.483811639181,0.14509703159,0.338714607591,16,0.385077735744,None,1.0,0.406666666667,0.0,0.48034070902,0.272271993093,1.0,0.36
1,None,None,None,None,None,None,1.0,0.444444444444,0.0,0.411522579238,0.303635521063,1.0,0.555555555556
2,None,None,None,None,None,None,1.0,0.583333333333,0.0,0.60833353202,0.316995751523,0.0,0.0
2,0.763561353524,0.28962959649,0.473931757034,6,0.602437360586,None,1.0,0.25,0.0,0.464998927114,0.276631485092,0.0,0.0
1,0.52841461459,0.426323862092,0.102090752497,None,None,None,1.0,0.190476190476,0.0,0.544532846651,0.256749590308,1.0,0.380952380952
0,None,None,None,None,None,None,1.0,0.367346938776,0.0,0.457880464954,0.233391647593,0.0,0.0
1,0.728639000154,0.464097847058,0.264541153095,14,0.485998650294,None,1.0,0.378342245989,0.0,0.774181277211,0.164698499615,1.0,0.272727272727
2,None,None,None,None,None,None,1.0,0.666666666667,0.0,0.416664892717,0.341108677572,0.0,0.0
1,0.682996589619,0.268727055003,0.414269534616,None,None,None,1.0,0.65,0.0,0.160402927267,0.281886307098,0.0,0.0
3,None,None,None,None,None,None,1.0,0.458333333333,0.0,0.539830150848,0.253315842097,1.0,0.5
2,0.62769551503,0.011208917605,0.616486597425,5,0.387982270762,None,1.0,0.6,0.0,0.644185633888,0.360435337693,0.0,0.0
1,None,None,None,None,None,None,1.0,0.388888888889,0.0,0.469712040909,0.377769240133,0.0,0.0
1,0.756602950337,0.67959116701,0.0770117833266,None,None,None,1.0,0.370192307692,0.0,0.411289103173,0.237217354979,0.0,0.0
3,0.362827203768,0.194234340571,0.168592863197,None,None,None,1.0,0.8125,0.0,0.410484737263,0.271638983868,1.0,0.5
1,0.840870891195,0.768273405115,0.0725974860805,None,None,None,1.0,0.455357142857,0.0,0.47720535131,0.247477675583,1.0,0.714285714286
3,None,None,None,None,None,None,1.0,0.47619047619,0.0,0.386152255476,0.297139680711,0.0,0.0
0,None,None,None,None,None,None,0.0,0.0,0.0,0.371795106921,0.44669861863,0.0,0.0
1,0.497104536592,0.0235473559572,0.473557180635,24,0.484453248605,None,1.0,0.519444444444,0.0,0.511343248886,0.202976012422,1.0,0.430555555556
2,None,None,None,None,None,None,1.0,0.389162561576,0.0,0.504287436417,0.263650677687,1.0,0.551724137931
1,0.532290499698,0.442551813822,0.0897386858768,9,0.253292720183,None,1.0,0.4,0.0,0.491395830745,0.336711720991,0.0,0.0
0,0.516142741446,0.219223071985,0.296919669461,9,0.36898481348,None,1.0,0.712962962963,0.0,0.59257794907,0.226799669468,1.0,0.666666666667
1,None,None,None,None,None,None,1.0,0.807692307692,0.0,0.508242471722,0.299185658839,1.0,0.769230769231
1,None,None,None,None,None,None,1.0,0.515151515152,0.0,0.343706983293,0.309008589139,1.0,0.818181818182
1,0.966100346517,0.257460744099,0.708639602418,None,None,None,1.0,0.477227722772,0.0,0.427366741498,0.229245878174,1.0,0.356435643564
2,0.63452796881,0.586926416669,0.047601552141,None,None,None,1.0,0.3981264637,0.0,0.487288293046,0.178534025576,0.0,0.0
1,0.126584869147,0.0756805740176,0.0509042951293,11,0.0849666640387,None,1.0,0.360215053763,0.0,0.512463130577,0.27026237519,1.0,0.0967741935484
1,0.510960355311,0.145870763581,0.365089591729,13,0.380313069378,None,1.0,0.41015625,0.0,0.386250970065,0.244708452377,0.0,0.0
3,0.476092094414,0.422398698025,0.0536933963886,None,None,None,1.0,0.4,0.0,0.473776673972,0.244285588675,0.0,0.0
1,None,None,None,None,None,None,1.0,0.571428571429,0.0,0.383458764553,0.363728226884,0.0,0.0
1,None,None,None,None,None,None,1.0,0.888888888889,0.0,0.389530889338,0.330371698499,0.0,0.0
2,0.341488922295,0.24883373738,0.0926551849154,None,None,None,1.0,0.5625,0.0,0.377239201492,0.3003133928,0.0,0.0
3,None,None,None,None,None,None,1.0,0.666666666667,0.0,0.473333317441,0.369082613147,0.0,0.0
3,None,None,None,None,None,None,1.0,0.3,0.0,0.363440088994,0.311199993847,0.0,0.0
2,0.794404577379,0.755596040006,0.0388085373728,None,None,None,1.0,0.42328042328,0.0,0.544125269402,0.292297033106,1.0,0.592592592593
3,0.409184150995,0.0672278048988,0.341956346096,None,None,None,1.0,0.574074074074,0.0,0.546250618171,0.270173652673,1.0,0.851851851852
1,None,None,None,None,None,None,1.0,0.6,0.0,0.382758627777,0.437319707791,0.0,0.0
1,0.160282676939,0.0385184030161,0.121764273923,6,0.12347289159,None,1.0,0.453012048193,0.0,0.454162352569,0.228951216027,1.0,0.696385542169
0,0.33123296604,0.0133322553448,0.317900710695,15,0.288595542107,None,1.0,0.391919191919,0.0,0.555804066449,0.193099790801,1.0,0.212121212121
3,0.661997867556,0.20901892155,0.452978946005,8,0.432029270742,None,1.0,0.384615384615,0.0,0.446412461088,0.31236340912,1.0,0.0769230769231
1,0.732196783975,0.677856088664,0.0543406953105,None,None,None,1.0,0.301587301587,0.0,0.502535929657,0.266238758468,0.0,0.0
1,0.909990417336,0.523651826372,0.386338590964,None,None,None,1.0,0.392857142857,0.0,0.359252435036,0.295042229539,0.0,0.0
0,0.0801316948675,0.0465224197153,0.0336092751521,None,None,None,1.0,0.438923395445,0.0,0.870533250866,0.126017837356,1.0,0.695652173913
2,0.545675241692,0.485141897239,0.0605333444532,13,0.271710628869,None,1.0,0.577777777778,0.0,0.486030445594,0.315813304832,1.0,0.8
2,0.717723878186,0.595462625104,0.122261253083,11,0.353737080295,None,1.0,0.53125,0.0,0.504629706281,0.253870688419,1.0,0.1875
1,0.739755514847,0.414380701312,0.325374813535,None,None,None,1.0,0.9,0.0,0.515385320767,0.335387326944,1.0,0.2
2,None,None,None,None,None,None,1.0,0.285714285714,0.0,0.392361736927,0.25647525503,0.0,0.0
0,None,None,None,None,None,None,1.0,0.333333333333,0.0,0.428175686597,0.319920032227,0.0,0.0
0,0.267682115418,0.192420313782,0.0752618016366,18,0.165797750627,None,1.0,0.525669642857,0.0,0.440928949628,0.21392537578,1.0,0.6875
1,0.430403952032,0.396597616943,0.0338063350888,30,0.229175484406,None,1.0,0.377192982456,0.0,0.538988886716,0.197000286429,1.0,0.389473684211
1,0.0336014832911,0.0123483704958,0.0212531127953,None,None,None,1.0,0.393162393162,0.0,0.517438754763,0.25517136948,0.0,0.0
3,None,None,None,None,None,None,1.0,0.442307692308,0.0,0.36057637682,0.251979679817,0.0,0.0
3,None,None,None,None,None,None,1.0,0.75,0.0,0.510652939582,0.36295083553,0.0,0.0
2,0.284395291949,0.260594229784,0.0238010621649,None,None,None,1.0,0.538461538462,0.0,0.511480094541,0.267490091182,1.0,0.115384615385
1,0.599295646237,0.0505676679625,0.548727978275,8,0.360233796987,None,1.0,0.393939393939,0.0,0.430975940403,0.350038679802,0.0,0.0
1,0.761616877983,0.63610658866,0.125510289323,None,None,None,1.0,0.443181818182,0.0,0.428046665451,0.222694941696,0.0,0.0
1,None,None,None,None,None,None,1.0,0.545454545455,0.0,0.434707904627,0.293562254305,1.0,0.363636363636
1,0.835180995359,0.271972414139,0.56320858122,16,0.612428635124,None,1.0,0.438492063492,0.0,0.356468020184,0.181752915439,1.0,0.333333333333
2,0.521174396566,0.0391675470015,0.482006849564,9,0.366733377301,None,1.0,0.566666666667,0.0,0.374193486365,0.361794065404,0.0,0.0
0,None,None,None,None,None,None,0.0,0.0,0.0,0.5,0.5,0.0,0.0
0,None,None,None,None,None,None,1.0,0.5,0.0,0.5,0.5,0.0,0.0
0,0.313948874463,0.145709201559,0.168239672904,15,0.198561499713,None,1.0,0.471544715447,0.0,0.448043089468,0.232704295955,0.0,0.0
0,0.293223326658,0.0796723964699,0.213550930188,None,None,None,1.0,0.385451505017,0.0,0.368457807248,0.230985403246,1.0,0.942307692308
3,0.881484213881,0.4530432005,0.428441013382,9,0.599445310927,None,1.0,0.44,0.0,0.529979374806,0.332723935632,1.0,0.533333333333
1,0.286783232379,0.100741608518,0.186041623861,None,None,None,1.0,0.420289855072,0.0,0.618322202327,0.286090180764,1.0,0.695652173913
2,0.604382163565,0.464529740202,0.139852423362,10,0.262513278228,None,1.0,0.681818181818,0.0,0.435474276762,0.318716663877,1.0,0.636363636364
2,0.359886830256,0.0482680302458,0.31161880001,7,0.227822360452,None,1.0,0.410714285714,0.0,0.515461915536,0.273552767156,0.0,0.0
0,0.690463721381,0.540370807756,0.150092913625,35,0.392631634913,None,1.0,0.339975845411,0.0,0.684639344307,0.184367683275,1.0,0.336956521739
1,0.420672044321,0.0537895291307,0.36688251519,7,0.300551910458,None,1.0,0.520833333333,0.0,0.477782319588,0.336707480608,0.0,0.0
0,0.555532952398,0.0950414791784,0.46049147322,5,0.346895715021,None,1.0,0.530701754386,0.0,0.414423104856,0.230125899832,1.0,0.684210526316
1,0.761616877983,0.63610658866,0.125510289323,None,None,None,1.0,0.443181818182,0.0,0.428046665451,0.222694941696,0.0,0.0
2,None,None,None,None,None,None,1.0,0.444444444444,0.0,0.328899640251,0.317829718816,0.0,0.0
1,None,None,None,None,None,None,1.0,0.285714285714,0.0,0.577632646722,0.394112142031,1.0,0.857142857143
0,0.095441675377,0.0411905629685,0.0542511124085,16,0.0628365438222,None,1.0,0.553333333333,0.0,0.396066807477,0.246708311184,0.0,0.0
2,0.853345626002,0.824604610206,0.028741015796,None,None,None,1.0,0.392857142857,0.0,0.463988950715,0.259971711522,0.0,0.0
3,None,None,None,None,None,None,1.0,0.333333333333,0.0,0.386665633517,0.320555170004,0.0,0.0
1,0.483932725018,0.325248928807,0.158683796211,16,0.2272749548,None,1.0,0.448717948718,0.0,0.160806684776,0.177420596465,0.0,0.0
0,None,None,None,None,None,None,0.0,0.0,0.0,0.403362198974,0.29734095778,0.0,0.0
0,None,None,None,None,None,None,1.0,0.416666666667,0.0,0.380681063892,0.358585172847,0.0,0.0
3,None,None,None,None,None,None,1.0,0.4375,0.0,0.512478320241,0.386119189693,0.0,0.0
2,None,None,None,None,None,None,1.0,0.285714285714,0.0,0.52857449396,0.373074279375,0.0,0.0
2,0.312555266575,0.143355924411,0.169199342164,77,0.236354308656,None,1.0,0.503125,0.0,0.472106885743,0.22858194767,1.0,0.625
1,0.430403952032,0.396597616943,0.0338063350888,30,0.229175484406,None,1.0,0.377192982456,0.0,0.538988886716,0.197000286429,1.0,0.389473684211
2,0.424187360765,0.034170617737,0.390016743028,17,0.3914452087,None,1.0,0.695652173913,0.0,0.588816085297,0.264062714554,1.0,0.478260869565
1,0.403898859885,0.149621528436,0.254277331449,None,None,None,1.0,0.561224489796,0.0,0.776449064193,0.158133935617,1.0,0.666666666667
1,0.439181070221,0.0737654687001,0.365415601521,6,0.291815567197,None,1.0,0.546875,0.0,0.477534662693,0.21502684244,0.0,0.0
3,None,None,None,None,None,None,1.0,0.333333333333,0.0,0.713183940463,0.333850604377,1.0,0.571428571429
1,None,None,None,None,None,None,1.0,0.888888888889,0.0,0.389530889338,0.330371698499,0.0,0.0
0,0.188302764193,0.100091512873,0.0882112513203,21,0.129914232705,None,1.0,0.428571428571,0.0,0.488697146397,0.229541446526,1.0,0.2
1,None,None,None,None,None,None,1.0,0.5,0.0,0.444445180305,0.415739866975,0.0,0.0
